1,5.68293,5.52355,5.84231,0.31876
11,5.61456,5.58107,5.64805,0.06698
21,6.82531,6.76542,6.8852,0.11978
31,10.6465,10.5725,10.7205,0.148
41,15.9537,15.8488,16.0586,0.2098
51,21.475,21.344,21.606,0.262
61,195.433,187.556,203.31,15.754
71,246.886,240.192,253.58,13.388
81,251.77,243.69,259.85,16.16
91,256.307,250.844,261.77,10.926
101,259.195,253.258,265.132,11.874
111,275.153,261.969,288.337,26.368
121,298.147,278.407,317.887,39.48
131,312.147,296.707,327.587,30.88
141,348.95,322.492,375.408,52.916
151,383.801,362.759,404.843,42.084
161,386.378,359.431,413.325,53.894
171,422.545,411.925,433.165,21.24
181,437.403,426.425,448.381,21.956
191,442.28,429.588,454.972,25.384
201,440.505,432.435,448.575,16.14
211,450.008,442.151,457.865,15.714
221,447.096,432.907,461.285,28.378
231,470.708,461.875,479.541,17.666
241,475.054,465.738,484.37,18.632
251,483.237,475.089,491.385,16.296
261,496.218,489.497,502.939,13.442
271,498.305,483.974,512.636,28.662
281,510.148,496.65,523.646,26.996
291,509.51,494.215,524.805,30.59
301,518.996,512.018,525.974,13.956
